id,orderId,userId,type,description,reportedAt,attachments,severity,status,resolvedAt,resolvedBy,issueRef
ed7372e6-8b04-43ce-bc55-cc50b3d4cd9e,COM-79982,USR-4228,ArticleManquant,"Manque sauce, service médiocre.",11/25/2024 15:16,,faible,Escaladé,,,REF-450139
019393a6-d757-47df-8e08-f844a6f117e8,COM-68885,USR-1975,ServiceClient,"Service client correct, mais pourrait être plus rapide.",7/8/2024 15:16,,faible,Ouvert,,,REF-378810
7d0df8ca-16b9-480b-9b65-0421f9e70abe,COM-79406,USR-3035,ServiceClient,"Réponse lente du service client, qualité médiocre.",6/4/2025 15:16,,faible,Résolu,6/6/2025 4:16,MOD-17,REF-917180
c63dae13-3fa9-4a6b-a533-4bb7ddc8e590,COM-28009,USR-7117,MauvaiseQualité,"La nourriture était brûlé, pas à la hauteur.",5/10/2025 15:16,,faible,Escaladé,,,REF-928335
bce98cfd-dc4b-484d-b64d-e44174fab893,COM-43201,USR-2985,MauvaiseQualité,"La nourriture était mal emballé, pas à la hauteur.",3/27/2025 15:16,,faible,Ouvert,,,REF-226345
365a0c38-e321-4c5d-8186-e8324278462b,COM-55279,USR-5165,CommandeErronée,"J'ai commandé sauce, mais j'ai reçu pâtes.",1/28/2025 15:16,image_2995.jpg,faible,Résolu,1/28/2025 23:16,MOD-1,REF-646797
b562bdef-f4f9-4598-b1b1-84742bf92ddb,COM-13244,USR-3727,ArticleManquant,"Commande incomplète, sushi non livré.",2/28/2025 15:16,"image_2400.jpg,image_3755.jpg",faible,Ouvert,,,REF-133984
484b4013-b16e-4e7e-8857-32ec501a4a61,COM-34731,USR-1984,ServiceClient,"Réponse lente du service client, qualité médiocre.",1/6/2025 15:16,image_8541.jpg,moyen,Ouvert,,,REF-397587
235daaec-703b-4fc0-aa76-5644007de616,COM-26295,USR-2083,LivraisonRetard,"Livraison en retard de 30 minutes, c'est gênant mais acceptable.",4/9/2025 15:16,,moyen,Ouvert,,,REF-508074
4dbaa666-8dfe-4725-af46-17528a5e1d39,COM-99292,USR-9526,ArticleManquant,"Pas de sushi, c'est inacceptable et frustrant !",8/12/2024 15:16,image_7211.jpg,élevé,Escaladé,,,REF-795935
b4ee419f-dbad-4482-97e5-13c6d0932284,COM-96082,USR-5291,ArticleManquant,"Il manque salade dans ma commande, très décevant.",6/26/2025 15:16,,moyen,Escaladé,,,REF-854814
06b909e6-8352-4abb-a267-e502125352d0,COM-85648,USR-2585,LivraisonRetard,"Livraison retardée de 3 heures, totalement inacceptable !",7/19/2024 15:16,,élevé,Escaladé,,,REF-556176
2383c9f4-66e7-4445-ab01-51a478db017c,COM-90510,USR-4690,ProblèmePaiement,"Petite erreur de facturation, mais gênante.",2/18/2025 15:16,image_9913.jpg,élevé,Résolu,2/18/2025 16:16,MOD-9,REF-557472
7a1af532-a52f-4273-8ed8-8017d602f1da,COM-55447,USR-4624,LivraisonRetard,"La nourriture est arrivée avec 2 heures de retard, service décevant.",8/2/2024 15:16,image_7117.jpg,élevé,Résolu,8/4/2024 1:16,MOD-1,REF-467774
1866c716-de66-4582-a15d-d5272460fa1d,COM-53421,USR-3418,MauvaiseQualité,"burger avait un goût brûlé, expérience horrible.",4/11/2025 15:16,,élevé,Escaladé,,,REF-961828
804717f1-9ddd-4ee4-b069-5871d85f8503,COM-10223,USR-2756,ProblèmePaiement,"Problème de paiement, remboursement requis immédiatement.",12/29/2024 15:16,,élevé,Ouvert,,,REF-852178
784b6e2b-7248-4029-9f69-6318747a32bb,COM-33830,USR-9517,ProblèmePaiement,"Problème mineur avec le paiement, veuillez vérifier.",7/16/2024 15:16,"image_8469.jpg,image_9239.jpg",élevé,Résolu,7/18/2024 15:16,MOD-5,REF-411135
1c9f1262-08b2-4a3d-bcaa-90b732915af4,COM-19076,USR-1929,MauvaiseQualité,"Très mauvaise qualité de sauce, immangeable.",6/3/2025 15:16,"image_9734.jpg,image_3328.jpg",élevé,Résolu,6/4/2025 20:16,MOD-3,REF-355867
09173e86-89b1-4edc-8be6-6b9fda6396b9,COM-28765,USR-7926,ServiceClient,"Réponse lente du service client, qualité médiocre.",3/7/2025 15:16,image_2977.jpg,moyen,Résolu,3/9/2025 13:16,MOD-11,REF-951410
f967162c-70b0-4dec-961a-640e1670eea8,COM-13407,USR-2166,LivraisonRetard,"La commande a été livrée avec 90 minutes de retard, la nourriture était froide.",10/2/2024 15:16,image_4484.jpg,élevé,Ouvert,,,REF-377106
821632cc-d91a-4393-b415-1b1c86b50376,COM-93457,USR-2594,ProblèmePaiement,"Problème mineur avec le paiement, veuillez vérifier.",10/14/2024 15:16,,moyen,Résolu,10/16/2024 9:16,MOD-16,REF-813124
8aa4fedf-d6ee-496e-863c-dc4ae8209214,COM-37452,USR-7707,ArticleManquant,"Petit souci, il manquait sushi dans la commande.",4/18/2025 15:16,,faible,Résolu,4/19/2025 7:16,MOD-11,REF-498277
5aca7268-9a71-43c7-b1a7-fdd8cb371896,COM-96120,USR-8598,ProblèmePaiement,"J'ai été facturé deux fois pour ma commande, c'est inacceptable !",5/31/2025 15:16,,élevé,Ouvert,,,REF-818147
d3fcbb09-70e4-4819-941a-0bbe0952cda2,COM-88176,USR-3188,LivraisonRetard,"Petit retard de 2 heures, mais la nourriture était correcte.",3/10/2025 15:16,image_9465.jpg,élevé,Résolu,3/12/2025 12:16,MOD-18,REF-438909
98527feb-ea53-4343-9476-b2562927346d,COM-28179,USR-5986,CommandeErronée,"Erreur sur ma commande : pizza au lieu de dessert, très agaçant.",3/28/2025 15:16,,moyen,Résolu,3/28/2025 21:16,MOD-9,REF-990216
d9bf1251-0898-41a0-a709-39328e2f3469,COM-57443,USR-8551,ArticleManquant,"Il manque sauce dans ma commande, très décevant.",5/27/2025 15:16,,moyen,Résolu,5/29/2025 13:16,MOD-20,REF-379254
5e5ac2b9-b4f7-4179-b151-c5e0650f901a,COM-20041,USR-9083,ServiceClient,"Le service client n'a pas résolu mon problème, frustrant.",2/7/2025 15:16,image_1800.jpg,élevé,Résolu,2/9/2025 8:16,MOD-7,REF-913127
c7363e2b-0370-4764-8c43-816caf510451,COM-37288,USR-4194,NourritureEndommagée,"Commande endommagée, sandwich était légèrement écrasé.",8/29/2024 15:16,,faible,Ouvert,,,REF-668228
53207a8f-a17e-4f6e-a342-1e6bfd0693b4,COM-34333,USR-8034,MauvaiseQualité,"pizza était froid, je ne commanderai plus.",12/5/2024 15:16,"image_5838.jpg,image_9306.jpg",moyen,Ouvert,,,REF-170648
6633cf00-a87d-4f7a-b3a4-9ded4a657adc,COM-30704,USR-1849,ArticleManquant,"pizza manquant, veuillez résoudre immédiatement.",7/10/2024 15:16,image_7317.jpg,élevé,Résolu,7/11/2024 5:16,MOD-11,REF-646558
eb2d827e-a978-4748-a851-cdec741cb984,COM-76276,USR-8301,ArticleManquant,"Commande incomplète, sushi non livré.",4/3/2025 15:16,,faible,Résolu,4/3/2025 17:16,MOD-11,REF-527007
af5b4417-2759-4c66-ac27-03422cd8fb49,COM-51447,USR-1572,NourritureEndommagée,"sushi était un peu gâté, mais mangeable.",5/23/2025 15:16,,élevé,Résolu,5/24/2025 4:16,MOD-11,REF-405211
ed31e093-7eb3-4b86-8c2b-c7a2a8d7ceb3,COM-42602,USR-9122,ArticleManquant,Pourriez-vous vérifier pourquoi salade n'était pas inclus ?,8/20/2024 15:16,,faible,Escaladé,,,REF-566501
e69a806c-2a7c-4539-a784-82a713b9d59a,COM-38797,USR-3513,ServiceClient,"Mauvaise expérience avec le support, très décevant.",7/13/2024 15:16,,moyen,Résolu,7/14/2024 7:16,MOD-14,REF-357326
3ed3242a-0790-49ce-b336-4b0514e52fc5,COM-50525,USR-7399,ArticleManquant,Pourriez-vous vérifier pourquoi sushi n'était pas inclus ?,5/18/2025 15:16,,faible,Escaladé,,,REF-795417
a4acfc3c-07e0-455b-9cc4-38188f18e9ab,COM-98046,USR-6787,ArticleManquant,"boisson manquant, veuillez résoudre immédiatement.",9/26/2024 15:16,,moyen,Ouvert,,,REF-570754
65bb09aa-ce07-42d9-bf9f-5baf7291d317,COM-32234,USR-7471,LivraisonRetard,"J'ai attendu 30 minutes pour ma commande, très frustrant.",1/13/2025 15:16,"image_6547.jpg,image_5262.jpg",élevé,Escaladé,,,REF-841249
41896232-0177-4242-b96b-74facbef1399,COM-15875,USR-8834,MauvaiseQualité,"pâtes avait un goût sans goût, expérience horrible.",11/21/2024 15:16,,élevé,Ouvert,,,REF-743853
ca01ead4-1e67-44be-a7c7-1dede872d368,COM-27346,USR-4300,LivraisonRetard,"La nourriture est arrivée avec 30 minutes de retard, service décevant.",2/9/2025 15:16,,moyen,Escaladé,,,REF-679812
3f812650-3185-472a-8638-7cf5cf2a6907,COM-43243,USR-1013,ProblèmePaiement,"Problème de paiement, remboursement requis immédiatement.",5/31/2025 15:16,,élevé,Ouvert,,,REF-728483
e0c6ebe3-9957-4e66-af78-2096c18b4b9f,COM-96938,USR-8715,ProblèmePaiement,"Problème mineur avec le paiement, veuillez vérifier.",9/30/2024 15:16,"image_3917.jpg,image_3657.jpg",élevé,Résolu,10/2/2024 10:16,MOD-3,REF-395965
87e28c74-722f-49b5-862f-ed3d62868537,COM-69015,USR-2504,ArticleManquant,"Pas de sandwich, c'est inacceptable et frustrant !",8/30/2024 15:16,,moyen,Ouvert,,,REF-864012
fcf462ff-aa1e-42b8-b39e-07cca04a14b5,COM-13868,USR-4382,NourritureEndommagée,"boisson était un peu gâté, mais mangeable.",1/12/2025 15:16,,élevé,Ouvert,,,REF-306720
d216a216-0edd-4350-a6bb-af081c09b8df,COM-93901,USR-3318,ProblèmePaiement,"Surfacturation de la commande, service client désastreux.",1/25/2025 15:16,image_7651.jpg,élevé,Résolu,1/26/2025 21:16,MOD-14,REF-202678
ce3bf952-4999-4b1d-9f23-fafada19162b,COM-95800,USR-3692,MauvaiseQualité,"Qualité médiocre de boisson, très frustrant.",12/22/2024 15:16,image_4940.jpg,élevé,Escaladé,,,REF-475690
999b681c-7d80-410c-b2db-c3d66f29661a,COM-68795,USR-3282,LivraisonRetard,"Retard de 1 heure, c'est scandaleux et dérangeant !",10/11/2024 15:16,,moyen,Ouvert,,,REF-906676
dfb4e248-7cea-427e-b20c-561c6bdee29f,COM-26561,USR-9170,MauvaiseQualité,"Le goût de sandwich était un peu trempé, mais acceptable.",9/24/2024 15:16,"image_3898.jpg,image_8938.jpg",moyen,Ouvert,,,REF-703192
033165d7-3bb0-4c5b-ab5f-51e070c1e419,COM-39868,USR-4728,NourritureEndommagée,"La nourriture était trempé, totalement immangeable.",6/8/2025 15:16,,élevé,Résolu,6/8/2025 22:16,MOD-2,REF-312514
99152283-7aca-434b-b5c5-79cb0fcdf631,COM-16831,USR-6929,CommandeErronée,J'ai reçu sauce au lieu de pizza.,7/31/2024 15:16,"image_1931.jpg,image_8266.jpg",faible,Ouvert,,,REF-147889
f5248ccb-a64a-4d7f-b48c-9cd3353ad608,COM-12994,USR-2517,LivraisonRetard,"Retard de 3 heures, c'est scandaleux et dérangeant !",5/7/2025 15:16,,élevé,Ouvert,,,REF-570733
bc098a00-5f89-4e17-bf16-ae1e8b9dc2cd,COM-51810,USR-7957,LivraisonRetard,"Commande arrivée après 3 heures, vraiment pas satisfait.",4/29/2025 15:16,,élevé,Ouvert,,,REF-288631
82b11646-aac7-4ce9-a874-b62c9c7df60e,COM-16424,USR-6233,ProblèmePaiement,"Problème de paiement, remboursement requis immédiatement.",3/4/2025 15:16,,élevé,Résolu,3/5/2025 0:16,MOD-18,REF-332964
aa6ff4f5-a4db-4b6e-b378-e35557815c36,COM-41005,USR-9762,MauvaiseQualité,"Le goût de burger était un peu moisi, mais acceptable.",9/22/2024 15:16,image_1653.jpg,élevé,Résolu,9/24/2024 13:16,MOD-11,REF-596302
af7ece5c-90c6-474e-9f52-d0c50ef78760,COM-31700,USR-6006,CommandeErronée,"Livré sandwich, mais je voulais dessert, c'est inacceptable.",10/13/2024 15:16,,faible,Ouvert,,,REF-907256
233d7959-02fd-45ff-92a2-784e6e545bcd,COM-51528,USR-5712,ServiceClient,"Petit souci avec le support, mais acceptable.",11/20/2024 15:16,image_6898.jpg,moyen,Ouvert,,,REF-829271
bac12ae8-4ea4-4fac-b048-1d82b7a3ebda,COM-45749,USR-1372,LivraisonRetard,"Petit retard de 3 heures, mais la nourriture était correcte.",3/7/2025 15:16,"image_5357.jpg,image_6124.jpg",élevé,Escaladé,,,REF-580561
8b80d9de-b27f-41a0-9a77-9eb5375a48c0,COM-34814,USR-3353,CommandeErronée,"Petite erreur, j'ai reçu sauce au lieu de dessert.",10/11/2024 15:16,,faible,Escaladé,,,REF-493203
6994eb4f-d51f-4dba-9097-20aa91e4a4f4,COM-22893,USR-5128,NourritureEndommagée,"La commande était sans goût, très déçu.",3/2/2025 15:16,image_5159.jpg,faible,Résolu,3/4/2025 4:16,MOD-20,REF-464826
bce4d7fd-38bb-49f7-9872-d4d4604dba7f,COM-33782,USR-5635,ServiceClient,"Mauvaise expérience avec le support, très décevant.",1/10/2025 15:16,image_6824.jpg,élevé,Escaladé,,,REF-574166
a725964b-fc05-4c23-a237-4af2b3217e36,COM-62394,USR-8386,ProblèmePaiement,"Petite erreur de facturation, mais gênante.",11/26/2024 15:16,,moyen,Résolu,11/26/2024 18:16,MOD-3,REF-618886
14a7dbb5-f829-46b4-8be4-0d8bdfbedcb9,COM-26287,USR-5411,MauvaiseQualité,"boisson était froid, totalement dégoûtant !",5/26/2025 15:16,"image_3058.jpg,image_1804.jpg",élevé,Résolu,5/28/2025 8:16,MOD-16,REF-406548
db4e4266-f1b2-4a04-afd9-1aca46f803d6,COM-79520,USR-4779,CommandeErronée,"Erreur sur ma commande : sushi au lieu de boisson, très agaçant.",6/16/2025 15:16,,moyen,Ouvert,,,REF-228569
76d4294b-371f-4d67-bdb7-0b355b063758,COM-20261,USR-1853,CommandeErronée,J'ai reçu pâtes au lieu de burger.,4/23/2025 15:16,,faible,Résolu,4/24/2025 23:16,MOD-5,REF-373439
4cf33312-d4c5-44cb-ad39-d817bc5477ca,COM-57017,USR-6329,ProblèmePaiement,"Problème de paiement, remboursement requis immédiatement.",6/20/2025 15:16,"image_9453.jpg,image_6206.jpg",élevé,Résolu,6/21/2025 15:16,MOD-17,REF-474102
4984d603-c981-4269-a7c2-9f62d2f367b2,COM-45924,USR-1684,NourritureEndommagée,"La nourriture était gâté, totalement immangeable.",11/12/2024 15:16,,élevé,Escaladé,,,REF-601141
5582a352-7e2c-4608-8cf6-add77030e634,COM-14558,USR-6780,ArticleManquant,"Petit souci, il manquait pâtes dans la commande.",9/11/2024 15:16,"image_4522.jpg,image_4261.jpg",faible,Escaladé,,,REF-447325
c12b835f-2012-4215-8d09-f84118038208,COM-84291,USR-8073,ArticleManquant,"pizza manquant, veuillez résoudre immédiatement.",1/23/2025 15:16,,moyen,Escaladé,,,REF-711264
16743705-911b-4e34-8460-a1aedee7081c,COM-75879,USR-7694,NourritureEndommagée,"pizza est arrivé mal emballé, besoin d'un remplacement.",11/14/2024 15:16,,faible,Résolu,11/15/2024 13:16,MOD-15,REF-513966
51b5432f-6679-4f22-a63b-478d31797195,COM-72669,USR-9710,LivraisonRetard,"Retard de 2 heures, c'est scandaleux et dérangeant !",6/4/2025 15:16,,élevé,Ouvert,,,REF-851583
2decc50e-4844-44ae-9115-0bf5f1cfa7d8,COM-37957,USR-4763,CommandeErronée,"Commande erronée livrée, j'ai eu frites et non frites.",5/18/2025 15:16,,faible,Résolu,5/19/2025 15:16,MOD-8,REF-551032
4bce2e74-7bb0-4e07-906e-0f2d31bdac15,COM-74483,USR-6998,ProblèmePaiement,"Petite erreur de facturation, mais gênante.",7/18/2024 15:16,image_3483.jpg,élevé,Ouvert,,,REF-241638
250c35e6-026c-4ada-aca8-fcb9fb55e319,COM-90625,USR-3532,ServiceClient,"Le service client n'a pas résolu mon problème, frustrant.",9/10/2024 15:16,,moyen,Ouvert,,,REF-487699
916eeb83-571a-47ce-bf84-68c63573e3be,COM-70234,USR-7500,ArticleManquant,"Il manque sushi dans ma commande, très décevant.",5/7/2025 15:16,,moyen,Résolu,5/8/2025 14:16,MOD-10,REF-337541
038c7142-a37a-4c0d-a905-b7b02c98e903,COM-69871,USR-4404,MauvaiseQualité,"Le goût de pizza était un peu gâté, mais acceptable.",1/3/2025 15:16,,élevé,Escaladé,,,REF-814284
a779ff68-bfb9-4ad2-831b-8de0ace26d83,COM-98541,USR-7073,MauvaiseQualité,"Le goût de pizza était un peu trempé, mais acceptable.",2/20/2025 15:16,,faible,Escaladé,,,REF-929181
f8e249f0-7d0b-4da6-9013-8f8464b6571b,COM-82207,USR-1501,ArticleManquant,"Manque burger, service médiocre.",9/22/2024 15:16,,faible,Ouvert,,,REF-465115
349f7e05-d1b8-4740-a76e-cd9d979bdd8c,COM-71499,USR-5616,ArticleManquant,"Il manque sushi dans ma commande, très décevant.",3/14/2025 15:16,"image_9719.jpg,image_7259.jpg",élevé,Escaladé,,,REF-937238
60e694f8-fe7d-4270-b7c0-f51d4a71f126,COM-95941,USR-5010,ProblèmePaiement,"Problème de paiement, remboursement requis immédiatement.",4/20/2025 15:16,,élevé,Résolu,4/21/2025 10:16,MOD-10,REF-783194
b3fb8f2a-4b45-41c8-9a0d-1a00f00a23d4,COM-29411,USR-3961,ArticleManquant,"Pas de dessert, c'est inacceptable et frustrant !",7/12/2024 15:16,,moyen,Escaladé,,,REF-524293
e7739501-02f3-42cd-9498-94f940b2753b,COM-43699,USR-8259,NourritureEndommagée,"frites était mal emballé, qualité inacceptable.",8/23/2024 15:16,image_7060.jpg,élevé,Résolu,8/24/2024 8:16,MOD-4,REF-390407
63276d7e-f792-4f0b-ac5f-b31f99a533da,COM-15070,USR-1887,LivraisonRetard,"Livraison en retard de 1 heure, c'est gênant mais acceptable.",6/1/2025 15:16,,moyen,Résolu,6/3/2025 14:16,MOD-20,REF-683592
026f1a97-e6fb-4136-ad1d-383dd9782a49,COM-62687,USR-3732,MauvaiseQualité,"pâtes était froid, totalement dégoûtant !",6/25/2025 15:16,,élevé,Ouvert,,,REF-764150
7ed3b4d3-1173-403d-80ed-d1fb0be28abb,COM-52541,USR-3265,CommandeErronée,"Commande erronée livrée, j'ai eu sushi et non frites.",6/8/2025 15:16,"image_8184.jpg,image_3667.jpg",faible,Ouvert,,,REF-840595
19847d78-058d-45eb-bee5-70bac9fed201,COM-88557,USR-4815,ServiceClient,"Le service client n'a pas résolu mon problème, frustrant.",2/27/2025 15:16,image_8627.jpg,élevé,Escaladé,,,REF-989705
d811cd0f-6db9-4654-8f7a-2671aacb70dd,COM-95148,USR-8987,ProblèmePaiement,"Petite erreur de facturation, mais gênante.",7/6/2024 15:16,"image_3703.jpg,image_6488.jpg",élevé,Résolu,7/7/2024 12:16,MOD-10,REF-583969
1e42007b-7e33-4300-b0fe-6c560ff158ef,COM-93102,USR-5402,CommandeErronée,"Commande incorrecte, mais le goût de salade était acceptable.",6/5/2025 15:16,,faible,Ouvert,,,REF-823505
fb321426-2a7b-4a10-8009-3ed918c5d46e,COM-75394,USR-9951,LivraisonRetard,"Livraison en retard de 30 minutes, c'est gênant mais acceptable.",11/18/2024 15:16,,moyen,Ouvert,,,REF-358082
25ad902a-ef73-4624-8175-63a72ea177db,COM-51712,USR-7725,ProblèmePaiement,"Surfacturation de la commande, service client désastreux.",9/15/2024 15:16,,élevé,Ouvert,,,REF-394722
09caa480-9ea4-4ef2-ba2d-e2b53333a86b,COM-29291,USR-8923,ArticleManquant,"Petit souci, il manquait pâtes dans la commande.",11/17/2024 15:16,,faible,Résolu,11/18/2024 19:16,MOD-18,REF-355282
b5a3867e-ea33-4283-8381-611f47841dfa,COM-19883,USR-9487,NourritureEndommagée,"sauce était un peu gâté, mais mangeable.",10/29/2024 15:16,image_9689.jpg,élevé,Escaladé,,,REF-813546
cafea6e6-4182-4e7a-a182-77ee259a1876,COM-49385,USR-3785,ProblèmePaiement,"Problème de paiement, remboursement requis immédiatement.",3/8/2025 15:16,image_8914.jpg,élevé,Résolu,3/10/2025 8:16,MOD-8,REF-550093
714af7cd-36e5-49ab-b433-78bcace71529,COM-18011,USR-2134,ServiceClient,"Le service client n'a pas résolu mon problème, frustrant.",7/29/2024 15:16,,moyen,Ouvert,,,REF-814191
6c640c12-0731-4d73-9851-825e5dbcd07d,COM-24659,USR-9550,ServiceClient,"Mauvaise expérience avec le support, très décevant.",7/10/2024 15:16,,moyen,Résolu,7/11/2024 15:16,MOD-5,REF-835366
26369794-8342-401d-b364-02f885797bd6,COM-89389,USR-8093,ArticleManquant,"Pas de sauce, c'est inacceptable et frustrant !",6/10/2025 15:16,"image_7882.jpg,image_2637.jpg",élevé,Escaladé,,,REF-392038
866f5523-573f-4d86-a41d-533215d52e87,COM-71131,USR-6701,NourritureEndommagée,"dessert était brûlé, qualité inacceptable.",1/25/2025 15:16,image_7271.jpg,élevé,Résolu,1/26/2025 19:16,MOD-16,REF-913271
60bf8786-2d00-4e77-b90c-db6ea85d3f25,COM-90721,USR-2122,NourritureEndommagée,"Commande endommagée, sauce était légèrement gâté.",11/13/2024 15:16,,élevé,Ouvert,,,REF-407703
70e5f794-5242-4364-9470-03f3f4200b9b,COM-29505,USR-4417,NourritureEndommagée,"La nourriture était mal emballé, totalement immangeable.",8/9/2024 15:16,,élevé,Ouvert,,,REF-168516
b9de620a-ba04-4420-ac31-0c716d3a46ff,COM-48566,USR-7683,ProblèmePaiement,"Problème de paiement, remboursement requis immédiatement.",4/1/2025 15:16,image_7765.jpg,élevé,Résolu,4/2/2025 4:16,MOD-16,REF-952833
a7463db0-1827-4081-ad2b-f10cfafc38ec,COM-78323,USR-2175,ProblèmePaiement,"Erreur de facturation pour burger, très frustrant.",10/19/2024 15:16,image_9234.jpg,élevé,Ouvert,,,REF-234370
e9e0ecc3-c7d3-48d6-bff8-0ba311d35f1a,COM-23741,USR-9604,NourritureEndommagée,"La commande était sans goût, très déçu.",7/2/2024 15:16,,faible,Ouvert,,,REF-638310
a70d5ff7-655e-4dd4-acd1-2446ab53762d,COM-21769,USR-7852,ProblèmePaiement,"Problème mineur avec le paiement, veuillez vérifier.",6/6/2025 15:16,,moyen,Escaladé,,,REF-561309
6bcf2020-efd0-4c08-9674-df22dd188aae,COM-44509,USR-8075,MauvaiseQualité,"Très mauvaise qualité de salade, immangeable.",9/9/2024 15:16,image_2165.jpg,élevé,Escaladé,,,REF-619615
8f9bddf1-1c2e-45df-91c8-8860cf0477e8,COM-71205,USR-2595,NourritureEndommagée,"La nourriture était gâté, totalement immangeable.",8/13/2024 15:16,"image_6153.jpg,image_2532.jpg",élevé,Résolu,8/13/2024 19:16,MOD-3,REF-313215
b50a496a-f5c0-4987-91d2-96230ac4e420,COM-72368,USR-3788,ArticleManquant,"Petit souci, il manquait sushi dans la commande.",9/1/2024 15:16,,faible,Ouvert,,,REF-147677
b15c2bbb-9e4f-47e2-9c8e-58499f55d9cb,COM-91953,USR-5665,CommandeErronée,"Commande erronée livrée, j'ai eu pâtes et non sushi.",7/7/2024 15:16,"image_8536.jpg,image_8403.jpg",faible,Résolu,7/9/2024 9:16,MOD-14,REF-996059
c49e78ea-eb93-46dd-a129-105ce1f4e35f,COM-59746,USR-5400,ProblèmePaiement,"Erreur de facturation pour sandwich, très frustrant.",6/20/2025 15:16,image_9948.jpg,élevé,Escaladé,,,REF-891055
ab3730a4-29ad-4462-a08e-a0c228755e2d,COM-92008,USR-3272,ServiceClient,"Mauvaise expérience avec le support, très décevant.",8/22/2024 15:16,,moyen,Escaladé,,,REF-826075
e08906cc-9ea5-472b-84c4-cf8eb7d5142e,COM-99270,USR-6869,LivraisonRetard,"Retard de 90 minutes, c'est scandaleux et dérangeant !",3/10/2025 15:16,image_4841.jpg,élevé,Ouvert,,,REF-519797
00e325bc-25a5-4b17-967e-d9e3b6ed5a3b,COM-84103,USR-4256,ArticleManquant,"Il manque sushi dans ma commande, très décevant.",8/14/2024 15:16,,moyen,Escaladé,,,REF-601740
d466ce49-63f6-492f-a16c-b4726bc22439,COM-39556,USR-7092,LivraisonRetard,"Retard de 2 heures, c'est scandaleux et dérangeant !",8/24/2024 15:16,,élevé,Résolu,8/26/2024 12:16,MOD-14,REF-577354
4d834fcf-7cec-4325-ac9a-1424aa02bf31,COM-84696,USR-9182,CommandeErronée,"Livré sushi, mais je voulais sushi, c'est inacceptable.",11/11/2024 15:16,,faible,Escaladé,,,REF-271461
9328fabb-1da0-47d7-bbab-d2ee0e24d198,COM-95767,USR-5318,LivraisonRetard,"La commande a été livrée avec 1 heure de retard, la nourriture était froide.",2/16/2025 15:16,,moyen,Ouvert,,,REF-421177
