id,orderId,userId,type,description,reportedAt,attachments,severity,status,resolvedAt,resolvedBy,issueRef
cd3e2b98-587c-476d-9dcd-6d27447827d8,ORD-75354,USR-2656,DamagedFood,"sandwich arrived burnt, need replacement.",3/22/2025 13:39,,low,Open,,,REF-911416
8f1a60f8-4001-4f0f-904d-9ae8a77c34ab,ORD-40142,USR-9346,LateDelivery,"Order was 2 hours late, food arrived cold.",7/7/2024 13:39,,high,Escalated,,,REF-636635
e12a9f3e-3125-4ee7-853f-f00e507d4a52,ORD-56906,USR-5065,MissingItem,"Did not receive fries, need a refund.",3/9/2025 13:39,,low,Escalated,,,REF-278483
61393bb1-b6d8-4f83-85a0-6f2f03d6a693,ORD-53756,USR-6625,DamagedFood,"Order was spoiled, very disappointed.",10/19/2024 13:39,,high,Open,,,REF-184545
f2babf3f-e3ee-4d21-9dae-cc4ce8e53efd,ORD-94777,USR-2329,MissingItem,"burger was missing, please resolve.",7/24/2024 13:39,,low,Escalated,,,REF-466795
33088b36-1e31-4131-94d0-ba7f5a9e116d,ORD-68876,USR-8607,LateDelivery,"Delivery took 90 minutes, completely unacceptable!",4/23/2025 13:39,image_1789.jpg,high,Open,,,REF-916809
4d01e24e-4cfc-4f49-91ea-d5f7bef5f316,ORD-59796,USR-4296,MissingItem,"Missing pasta from my order, very disappointing.",6/14/2025 13:39,,low,Resolved,6/14/2025 15:39,MOD-13,REF-525215
0651696a-ad8d-4d57-89b5-edc44ab29605,ORD-36394,USR-2057,PoorQuality,"sandwich tasted burnt, awful experience.",7/9/2024 13:39,"image_6032.jpg,image_1457.jpg",low,Resolved,7/10/2024 0:39,MOD-10,REF-679086
2d7c724e-ec26-415d-9d82-5e8074fd19eb,ORD-93949,USR-1955,MissingItem,"pizza was missing, please resolve.",5/18/2025 13:39,,low,Open,,,REF-354999
94ca4536-62cf-4f27-b163-774b213975fa,ORD-35731,USR-9236,WrongOrder,"Delivered pizza, but I wanted pizza.",5/2/2025 13:39,image_6228.jpg,low,Open,,,REF-982916
0d08737e-ebb9-44a2-9889-b336f0adf72b,ORD-94680,USR-6370,MissingItem,"salad was missing, please resolve.",1/12/2025 13:39,image_5473.jpg,low,Resolved,1/13/2025 6:39,MOD-3,REF-752045
8ce1ea7a-17e9-4dc0-b7bd-d68b4fb88630,ORD-28864,USR-2781,MissingItem,"Did not receive fries, need a refund.",12/23/2024 13:39,image_7483.jpg,low,Open,,,REF-566888
3d1cc5b1-9bb1-4f23-b589-1c84a02e9a59,ORD-19739,USR-2689,DamagedFood,"burger arrived spoiled, need replacement.",5/19/2025 13:39,,high,Open,,,REF-788110
fd49819a-b470-4bb4-aa3a-d0dd3b086a1d,ORD-16554,USR-5234,WrongOrder,"Delivered sandwich, but I wanted pizza.",11/13/2024 13:39,,low,Resolved,11/15/2024 1:39,MOD-15,REF-844038
96a7e869-9a97-41d0-8ab1-daa199cf7bb8,ORD-47741,USR-3733,LateDelivery,"Waited 30 minutes for my order, very frustrating.",9/29/2024 13:39,image_6490.jpg,medium,Resolved,9/30/2024 2:39,MOD-18,REF-149762
c8d1f742-2650-41ce-9fca-cfa94613f326,ORD-52383,USR-4214,LateDelivery,"Order was 2 hours late, food arrived cold.",12/20/2024 13:39,,high,Escalated,,,REF-585355
d934d36f-698b-4355-a878-1fce665d23dd,ORD-69196,USR-9913,MissingItem,"pizza was missing, please resolve.",6/26/2025 13:39,,low,Resolved,6/28/2025 13:39,MOD-8,REF-680795
40517356-0be0-4657-a327-8a5975a50d71,ORD-31726,USR-6092,LateDelivery,"Delivery took 1 hour, completely unacceptable!",8/18/2024 13:39,image_8813.jpg,high,Open,,,REF-645495
9ceacdab-2a18-4d7a-8b53-7d0d67f52294,ORD-37378,USR-1612,WrongOrder,"Delivered sushi, but I wanted pizza.",2/28/2025 13:39,,low,Open,,,REF-383477
c36df66c-61a9-444e-b8cb-32898b0171f6,ORD-94335,USR-8577,PoorQuality,"Very poor quality salad, not edible.",8/7/2024 13:39,,low,Resolved,8/8/2024 15:39,MOD-3,REF-773671
